"Time","Force","Position","Speed","Acceleration"
20.49,50,1.01378782035405,-0.0124031298230233,-0.000725132672556192
20.5,50,1.01366375552863,-0.0124097263775028,-0.000659655447948555
20.51,50,1.01353962799929,-0.0124156710964233,-0.000594471892045774
20.52,50,1.01341544426964,-0.0124209669343352,-0.000529583791198108
20.53,50,1.01329121081363,-0.0124256168634164,-0.0004649929081121
20.54,50,1.01316693407543,-0.0124296238732351,-0.000400700981877885
20.55,50,1.01304262046921,-0.0124329909705152,-0.00033670972800227
20.56,50,1.01291827637899,-0.0124357211788996,-0.000273020838438434
20.57,50,1.01279390815846,-0.0124378175387158,-0.000209635981622688
20.58,50,1.01266952213086,-0.0124392831067408,-0.000146556802504254
20.59,50,1.01254512458873,-0.0124401209559667,-8.37849225835713e-05
20.6,50,1.01242072179384,-0.0124403341753661,-2.13219399473158e-05
20.61,50,1.01229631997697,-0.0124399258696592,4.08305706953242e-05
20.62,50,1.0121719253378,-0.0124388991590794,0.000102671057972977
20.63,50,1.01204754404469,-0.0124372571791413,0.000164197993814672
20.64,50,1.01192318223461,-0.0124350030804072,0.000225409873408667
20.65,50,1.01179884601293,-0.0124321400282556,0.000286305215161816
20.66,50,1.01167454145329,-0.012428671202649,0.000346882560658332
20.67,50,1.01155027459747,-0.0124245997979029,0.000407140474616089
20.68,50,1.01142605145524,-0.0124199290224544,0.000467077544842864
20.69,50,1.01130187800419,-0.0124146620986325,0.000526692382192121
20.7,50,1.01117776018964,-0.0124088022624273,0.000585983620516746
20.71,50,1.01105370392448,-0.0124023527632611,0.000644949916623377
20.72,50,1.01092971508905,-0.0123953168637589,0.000703589950224217
20.73,50,1.01080579953096,-0.01238769783952,0.000761902423888092
20.74,50,1.01068196306504,-0.0123794989788901,0.000819886062992634
20.75,50,1.01055821147317,-0.0123707235827333,0.000877539615673323
20.76,50,1.01043455050413,-0.0123613749642056,0.000934861852771994
20.77,50,1.01031098587354,-0.0123514564485278,0.000991851567784727
20.78,50,1.0101875232637,-0.0123409713727596,0.00104850757681117
20.79,50,1.01006416832346,-0.0123299230855747,0.0011048287184979
20.8,50,1.00994092666816,-0.0123183149470348,0.00116081385398616
20.81,50,1.00981780387945,-0.0123061503283663,0.00121646186685462
20.82,50,1.00969480550525,-0.0122934326117356,0.00127177166306545
20.83,50,1.00957193705957,-0.0122801651900265,0.00132674217090484
20.84,50,1.00944920402246,-0.0122663514666173,0.0013813723409262
20.85,50,1.00932661183987,-0.0122519948551584,0.0014356611458923
20.86,50,1.00920416592357,-0.0122370987793512,0.00148960758071382
20.87,50,1.00908187165105,-0.0122216666727273,0.00154321066239062
20.88,50,1.00895973436541,-0.0122057019784278,0.0015964694299505
20.89,50,1.00883775937527,-0.012189208148984,0.00164938294438524
20.9,50,1.00871595195467,-0.0121721886460981,0.00170195028859109
20.91,50,1.00859431734302,-0.012154646940425,0.00175417056730298
20.92,50,1.00847286074495,-0.0121365865113547,0.00180604290703063
20.93,50,1.00835158733025,-0.0121180108467948,0.00185756645599436
20.94,50,1.00823050223381,-0.0120989234429542,0.0019087403840577
20.95,50,1.00810961055551,-0.0120793278041276,0.00195956388266299
20.96,50,1.00798891736014,-0.0120592274424799,0.00201003616476222
20.97,50,1.00786842767733,-0.0120386258778324,0.0020601564647505
20.98,50,1.0077481465015,-0.0120175266374485,0.00210992403839526
20.99,50,1.00762807879172,-0.0119959332558208,0.00215933816276865
21,50,1.00750822947172,-0.011973849274459,0.00220839813617766
21.01,50,1.00738860342974,-0.0119512782416781,0.00225710327809054
21.02,50,1.00726920551854,-0.0119282237123874,0.00230545292906816
21.03,50,1.00715004055528,-0.0119046892478805,0.00235344645069002
21.04,50,1.00703111332147,-0.0118806784156257,0.00240108322548181
21.05,50,1.00691242856294,-0.0118561947890573,0.00244836265684205
21.06,50,1.00679399098974,-0.0118312419473676,0.00249528416896587
21.07,50,1.0066758052761,-0.0118058234752999,0.00254184720677361
21.08,50,1.00655787606037,-0.0117799429629416,0.00258805123583104
21.09,50,1.00644020794499,-0.0117536040055188,0.00263389574227616
21.1,50,1.00632280549641,-0.0117268102031914,0.00267938023274058
21.11,50,1.00620567324506,-0.0116995651608487,0.00272450423427272
21.12,50,1.0060888156853,-0.0116718724879061,0.0027692672942589
21.13,50,1.00597223727536,-0.0116437357981027,0.00281366898034507
21.14,50,1.00585594243733,-0.0116151587092991,0.0028577088803566
21.15,50,1.0057399355571,-0.0115861448432769,0.00290138660221969
21.16,50,1.00562422098431,-0.0115566978255381,0.00294470177387817
21.17,50,1.00550880303233,-0.011526821285106,0.00298765404321525
21.18,50,1.00539368597824,-0.0114965188543263,0.00303024307796917
21.19,50,1.00527887406276,-0.0114657941686697,0.00307246856565174
21.2,50,1.00516437149025,-0.0114346508665351,0.00311433021346525
21.21,50,1.00505018242868,-0.0114030925890529,0.00315582774821912
21.22,50,1.00493631100958,-0.0113711229798905,0.00319696091624506
21.23,50,1.00482276132804,-0.0113387456850573,0.00323772948331356
21.24,50,1.00470953744267,-0.0113059643527119,0.00327813323454646
21.25,50,1.00459664337561,-0.0112727826329685,0.00331817197433342
21.26,50,1.00448408311246,-0.0112392041777061,0.00335784552624417
21.27,50,1.00437186060233,-0.0112052326403767,0.00339715373294297
21.28,50,1.00425997975775,-0.0111708716758157,0.00343609645609993
21.29,50,1.00414844445471,-0.0111361249400526,0.0034746735763029
21.3,50,1.00403725853266,-0.0111009960901229,0.00351288499297085
21.31,50,1.00392642579443,-0.0110654887838803,0.00355073062426309
21.32,50,1.00381595000631,-0.0110296066798104,0.00358821040699095
21.33,50,1.00370583489797,-0.0109933534368451,0.00362532429652759
21.34,50,1.0035960841625,-0.0109567327141779,0.0036620722667181
21.35,50,1.00348670145642,-0.01091974817108,0.00369845430978685
21.36,50,1.00337769039962,-0.0108824034667176,0.00373447043624924
21.37,50,1.00326905457542,-0.0108447022599694,0.00377012067481797
21.38,50,1.00316079753057,-0.0108066482092463,0.00380540507230974
21.39,50,1.00305292277519,-0.0107682449723107,0.00384032369355635
21.4,50,1.00294543378288,-0.0107294962060976,0.00387487662130747
21.41,50,1.00283833399065,-0.0106904055665362,0.00390906395613998
21.42,50,1.00273162679895,-0.0106509767083726,0.00394288581636305
21.43,50,1.0026253155717,-0.0106112132849934,0.00397634233792302
21.44,50,1.00251940363629,-0.0105711189482503,0.0040094336743109
21.45,50,1.00241389428361,-0.0105306973482856,0.00404215999646421
21.46,50,1.00230879076804,-0.0104899521333589,0.00407452149267402
21.47,50,1.0022040963075,-0.010448886949674,0.00410651836848774
21.48,50,1.00209981408346,-0.0104075054412079,0.00413815084661239
21.49,50,1.00199594724096,-0.0103658112495397,0.00416941916682009
21.5,50,1.00189249888862,-0.0103238080136812,0.00420032358584805
21.51,50,1.00178947209871,-0.0102814993699082,0.00423086437730313
21.52,50,1.00168686990714,-0.0102388889515925,0.00426104183156339
21.53,50,1.00158469531349,-0.0101959803890357,0.00429085625568029
21.54,50,1.00148295128108,-0.010152777309303,0.00432030797327935
21.55,50,1.00138164073695,-0.0101092833360583,0.00434939732446295
21.56,50,1.00128076657194,-0.0100655020894012,0.00437812466570955
21.57,50,1.00118033164069,-0.0100214371857035,0.0044064903697752
21.58,50,1.0010803387617,-0.00997709223744753,0.00443449482559321
21.59,50,1.00098079071739,-0.00993247085306579,0.00446213843817453
21.6,50,1.00088169025408,-0.00988757663678071,0.00448942162850733
21.61,50,1.00078304008209,-0.00984241318844617,0.00451634483345547
21.62,50,1.00068484287577,-0.00979698410338957,0.00454290850565897
21.63,50,1.00058710127351,-0.00975129297225526,0.00456911311343178
21.64,50,1.00048981787786,-0.00970534338084865,0.00459495914066057
21.65,50,1.00039299525549,-0.00965913890998162,0.00462044708670232
21.66,50,1.00029663593734,-0.0096126831353188,0.004645577466283
21.67,50,1.00020074241856,-0.00956597962722484,0.00467035080939558
21.68,50,1.00010531715869,-0.00951903195061288,0.00469476766119601
21.69,50,1.00001036258158,-0.00947184366479386,0.00471882858190174
21.7,50,0.999915881075575,-0.00942441832332699,0.00474253414668801
21.71,50,0.999821874993475,-0.00937675947387113,0.00476588494558497
21.72,50,0.999728346652651,-0.00932887065803741,0.00478888158337324
21.73,50,0.999635298335084,-0.00928075541124258,0.00481152467948232
21.74,50,0.999542732287432,-0.00923241726256373,0.00483381486788362
21.75,50,0.999450650721096,-0.00918385973459386,0.00485575279698852
21.76,50,0.999359055812284,-0.00913508634329842,0.00487733912954348
21.77,50,0.999267949702076,-0.00908610059787317,0.0048985745425257
21.78,50,0.999177334496498,-0.00903690600060279,0.00491945972703702
21.79,50,0.999087212266585,-0.00898750604672079,0.00493999538820061
21.8,50,0.998997585048458,-0.00893790422427023,0.00496018224505598
21.81,50,0.998908454843392,-0.00888810401396572,0.0049800210304519
21.82,50,0.998819823617893,-0.00883810888905629,0.00499951249094245
21.83,50,0.998731693303773,-0.00878792231518946,0.00501865738668184
21.84,50,0.998644065798225,-0.0087375477502763,0.00503745649131651
21.85,50,0.998556942963904,-0.00868698864435748,0.005055910591882
21.86,50,0.998470326629001,-0.00863624843947054,0.00507402048869479
21.87,50,0.99838421858733,-0.00858533056951806,0.00509178699524729
21.88,50,0.998298620598407,-0.00853423846013706,0.00510921093810101
21.89,50,0.998213534387534,-0.00848297552856925,0.00512629315678026
21.9,50,0.99812896164588,-0.00843154518353258,0.00514303450366595
21.91,50,0.998044904030573,-0.00837995082509371,0.00515943584388846
21.92,50,0.997961363164784,-0.00832819584454148,0.0051754980552214
21.93,50,0.997878340637814,-0.00827628362426175,0.005191222027974
21.94,50,0.997795838005186,-0.00822421753761289,0.00520660866488552
21.95,50,0.997713856788735,-0.00817200094880273,0.0052216588810168
21.96,50,0.997632398476699,-0.00811963721276629,0.00523637360364369
21.97,50,0.997551464523817,-0.00806712967504479,0.00525075377215065
21.98,50,0.997471056351416,-0.00801448167166556,0.00526480033792216
21.99,50,0.997391175347514,-0.00796169652902319,0.00527851426423633
22,50,0.99731182286691,-0.00790877756376163,0.00529189652615747
22.01,50,0.99723300023129,-0.00785572808265734,0.0053049481104283
22.02,50,0.997154708729319,-0.00780255138250372,0.00531767001536239
22.03,50,0.997076949616747,-0.00774925074999634,0.00533006325073759
22.04,50,0.996999724116505,-0.00769582946161947,0.00534212883768761
22.05,50,0.996923033418812,-0.00764229078353352,0.00535386780859433
22.06,50,0.996846878681279,-0.00758863797146372,0.00536528120698114
22.07,50,0.996771261029011,-0.00753487427058967,0.00537637008740432
22.08,50,0.996696181554714,-0.0074810029154362,0.00538713551534621
22.09,50,0.996621641318803,-0.00742702712976514,0.00539757856710706
22.1,50,0.99654764134951,-0.00737295012646816,0.00540770032969736
22.11,50,0.996474182642991,-0.00731877510746086,0.005417501900731
22.12,50,0.996401266163442,-0.00726450526357769,0.00542698438831615
22.13,50,0.996328892843203,-0.0072101437744682,0.00543614891094974
22.14,50,0.996257063582874,-0.00715569380849412,0.00544499659740741
22.15,50,0.996185779251431,-0.00710115852262773,0.00545352858663824
22.16,50,0.996115040686335,-0.00704654106235118,0.00546174602765533
22.17,50,0.996044848693651,-0.00699184456155688,0.00546965007943002
22.18,50,0.995975204048164,-0.00693707214244906,0.00547724191078286
22.19,50,0.995906107493494,-0.00688222691544628,0.00548452270027713
22.2,50,0.995837559742218,-0.00682731197908518,0.00549149363611112
22.21,50,0.995769561475987,-0.00677233041992506,0.00549815591601123
22.22,50,0.995702113345646,-0.00671728531245383,0.00550451074712383
22.23,50,0.995635215971357,-0.00666217971899473,0.00551055934590907
22.24,50,0.995568869942718,-0.00660701668961439,0.00551630293803337
22.25,50,0.99550307581889,-0.00655179926203178,0.00552174275826181
22.26,50,0.995437834128719,-0.00649653046152825,0.00552688005035227
22.27,50,0.995373145370859,-0.00644121330085879,0.0055317160669474
22.28,50,0.9953090100139,-0.00638585078016409,0.00553625206946911
22.29,50,0.995245428496496,-0.00633044588688399,0.00554048932801035
22.3,50,0.995182401227488,-0.00627500159567169,0.00554442912122973
22.31,50,0.995119928586035,-0.00621952086830925,0.00554807273624453
22.32,50,0.995058010921744,-0.006164006653624,0.00555142146852457
22.33,50,0.994996648554799,-0.00610846188740613,0.00555447662178559
22.34,50,0.994935841776091,-0.00605288949232732,0.00555723950788291
22.35,50,0.994875590847349,-0.00599729237786024,0.00555971144670661
22.36,50,0.994815896001276,-0.00594167344019951,0.00556189376607417
22.37,50,0.994756757441678,-0.00588603556218325,0.00556378780162542
22.38,50,0.994698175343601,-0.00583038161321609,0.00556539489671687
22.39,50,0.994640149853463,-0.00577471444919292,0.0055667164023161
22.4,50,0.994582681089191,-0.00571903691242394,0.00556775367689683
22.41,50,0.99452576914036,-0.00566335183156063,0.00556850808633286
22.42,50,0.994469414068323,-0.00560766202152268,0.0055689810037938
22.43,50,0.994413615906355,-0.00555197028342629,0.00556917380964016
22.44,50,0.994358374659789,-0.0054962794045131,0.00556908789131806
22.45,50,0.994303690306155,-0.00544059215808056,0.00556872464325543
22.46,50,0.99424956279532,-0.00538491130341298,0.00556808546675691
22.47,50,0.994195992049628,-0.00532923958571399,0.00556717176990035
22.48,50,0.994142977964044,-0.00527357973603965,0.00556598496743261
22.49,50,0.99409052040629,-0.00521793447123299,0.00556452648066505
22.5,50,0.994038619216993,-0.00516230649385929,0.00556279773737086
22.51,50,0.993987274209825,-0.00510669849214247,0.00556080017168128
22.52,50,0.99393648517165,-0.00505111313990266,0.00555853522398217
22.53,50,0.993886251862663,-0.00499555309649454,0.00555600434081101
22.54,50,0.99383657401654,-0.00494002100674701,0.00555320897475439
22.55,50,0.99378745134058,-0.00488451950090355,0.00555015058434517
22.56,50,0.993738883515855,-0.00482905119456396,0.00554683063395996
22.57,50,0.993690870197353,-0.00477361868862678,0.00554325059371691
22.58,50,0.993643411014126,-0.00471822456923303,0.00553941193937443
22.59,50,0.99359650556944,-0.00466287140771076,0.00553531615222824
22.6,50,0.993550153440922,-0.00460756176052064,0.00553096471901113
22.61,50,0.993504354180708,-0.00455229816920274,0.00552635913179117
22.62,50,0.993459107315595,-0.00449708316032403,0.0055215008878699
22.63,50,0.993414412347187,-0.00444191924542721,0.0055163914896832
22.64,50,0.99337026875205,-0.00438680892098021,0.00551103244469933
22.65,50,0.99332667598186,-0.00433175466832701,0.00550542526531915
22.66,50,0.993283633463555,-0.00427675895363926,0.00549957146877613
22.67,50,0.993241140599489,-0.00422182422786888,0.00549347257703688
22.68,50,0.993199196767581,-0.00416695292670188,0.00548713011670091
22.69,50,0.99315780132147,-0.00411214747051286,0.0054805456189017
22.7,50,0.993116953590669,-0.00405741026432079,0.00547372061920813
22.71,50,0.993076652880716,-0.00400274369774552,0.00546665665752531
22.72,50,0.993036898473333,-0.00394815014496558,0.00545935527799606
22.73,50,0.992997689626574,-0.00389363196467653,0.00545181802890333
22.74,50,0.992959025574985,-0.00383919150005081,0.00544404646257155
22.75,50,0.99292090552976,-0.00378483107869812,0.00543604213526995
22.76,50,0.992883328678892,-0.00373055301262697,0.00542780660711432
22.77,50,0.992846294187334,-0.00367635959820727,0.00541934144197082
22.78,50,0.992809801197152,-0.00362225311613368,0.00541064820735869
22.79,50,0.992773848827685,-0.00356823583139014,0.00540172847435446
22.8,50,0.9927384361757,-0.00351430999321518,0.00539258381749505
22.81,50,0.992703562315552,-0.00346047783506837,0.00538321581468269
22.82,50,0.992669226299338,-0.00340674157459747,0.00537362604708908
22.83,50,0.99263542715706,-0.00335310341360686,0.00536381609906048
22.84,50,0.99260216389678,-0.00329956553802664,0.00535378755802242
22.85,50,0.99256943550478,-0.00324613011788278,0.00534354201438555
22.86,50,0.992537240945722,-0.00319279930726827,0.00533308106145148
22.87,50,0.992505579162807,-0.00313957524431508,0.00532240629531844
22.88,50,0.992474449077935,-0.00308646005116721,0.00531151931478827
22.89,50,0.992443849591862,-0.00303345583395447,0.0053004217212728
22.9,50,0.992413779584367,-0.00298056468276745,0.00528911511870119
22.91,50,0.992384237914405,-0.00292778867163319,0.00527760111342725
22.92,50,0.992355223420272,-0.00287512985849181,0.0052658813141373
22.93,50,0.992326734919767,-0.00282259028517424,0.00525395733175817
22.94,50,0.992298771210349,-0.00277017197738057,0.00524183077936607
22.95,50,0.992271331069301,-0.00271787694465963,0.00522950327209483
22.96,50,0.992244413253892,-0.00266570718038917,0.00521697642704551
22.97,50,0.992218016501539,-0.00261366466175722,0.00520425186319593
22.98,50,0.992192139529967,-0.00256175134974411,0.00519133120131019
22.99,50,0.992166781037371,-0.00250996918910561,0.00517821606384951
23,50,0.992141939702583,-0.00245832010835679,0.00516490807488228
23.01,50,0.992117614185228,-0.00240680601975683,0.00515140885999539
23.02,50,0.992093803125892,-0.00235542881929479,0.0051377200462053
23.03,50,0.992070505146281,-0.00230419038667608,0.00512384326187031
23.04,50,0.992047718849386,-0.00225309258531007,0.00510978013660175
23.05,50,0.992025442819645,-0.00220213726229829,0.00509553230117757
23.06,50,0.992003675623108,-0.00215132624842376,0.00508110138745401
23.07,50,0.991982415807596,-0.00210066135814095,0.00506648902827998
23.08,50,0.991961661902871,-0.00205014438956684,0.00505169685740976
