Time,Desired_Position,Position,Speed,Acceleration,Control_Input,Error
8.23,1.0,0.9533240288010477,0.026443854976025256,-0.044086728917493184,44.57972129710433,0.04667597119895228
8.24,1.0,0.9535862264526027,0.026003442717122162,-0.04384838229316578,44.594645229169664,0.046413773547397286
8.25,1.0,0.9538440320253282,0.02556541904749954,-0.04360389666734302,44.61008288690709,0.04615596797467181
8.26,1.0,0.9540974697162309,0.02512984514071387,-0.04335340310750935,44.626025432096306,0.045902530283769116
8.27,1.0,0.95434656432749,0.02469678086140406,-0.04309703235328094,44.642464024116606,0.04565343567251001
8.28,1.0,0.954591341253384,0.02426628476859495,-0.04283491479136524,44.65938982196242,0.04540865874661604
8.290000000000001,1.0,0.9548318264672528,0.023838414119249276,-0.04256718043118706,44.6767939862064,0.04516817353274716
8.3,1.0,0.9550680465084965,0.023413224872063793,-0.042293958880730835,44.694667680954936,0.044931953491503474
8.31,1.0,0.9553000284696124,0.022990771691504982,-0.042015379322805184,44.71300207577535,0.04469997153038763
8.32,1.0,0.9555277999832739,0.022571107952082708,-0.04173157049172861,44.731788347594964,0.04447220001672614
8.33,1.0,0.9557513892094539,0.0221542857428557,-0.041442660650467866,44.751017682568694,0.044248610790546095
8.34,1.0,0.9559708248225932,0.021740355872165065,-0.041148777568010206,44.770681277936895,0.04402917517740679
8.35,1.0,0.9561861359988181,0.021329367872593583,-0.040850048497336304,44.790770343836954,0.043813864001181924
8.36,1.0,0.9563973524032081,0.020921370006144514,-0.04054660015362008,44.81127610510563,0.04360264759679189
8.370000000000001,1.0,0.9566045041771172,0.02051640926963748,-0.040238558692924004,44.83218980304533,0.043395495822882824
8.38,1.0,0.9568076219255491,0.020114531400317534,-0.039926049691264634,44.85350269716687,0.043192378074450866
8.39,1.0,0.9570067367045904,0.01971578088167196,-0.039609198123994195,44.8752060669137,0.042993263295409645
8.4,1.0,0.9572018800089016,0.019320200949453428,-0.03928812834571069,44.89729121334668,0.04279811999109839
8.41,1.0,0.9573930837592718,0.0189278335979027,-0.03896296407055032,44.91974946080369,0.04260691624072821
8.42,1.0,0.9575803802902331,0.018538719586168713,-0.03863382835264712,44.94257215855538,0.04241961970976693
8.43,1.0,0.9577638023377432,0.018152898444922707,-0.038300843567369826,44.96575068239631,0.042236197662256836
8.44,1.0,0.9579433830269334,0.017770408483159184,-0.03796413139261033,44.98927643624359,0.04205661697306662
8.45,1.0,0.958119155859925,0.01739128679518436,-0.037623812790543915,45.01314085370108,0.04188084414007498
8.46,1.0,0.9582911547037193,0.01701556926778563,-0.03728000799010814,45.037335399564434,0.04170884529628072
8.47,1.0,0.9584594137781554,0.01664329058757592,-0.03693283646916813,45.06185157136975,0.041540586221844644
8.48,1.0,0.9586239676439471,0.01627448424851552,-0.03658241693790253,45.086680900832874,0.041376032356052916
8.49,1.0,0.9587848511907926,0.015909182559599732,-0.03622886732189107,45.11181495533051,0.0412151488092074
8.5,1.0,0.958942099625563,0.015547416652715204,-0.035872304745989604,45.13724533931495,0.04105790037443702
8.51,1.0,0.9590957484605702,0.015189216490656684,-0.03551284551846646,45.1629636957147,0.04090425153942978
8.52,1.0,0.9592458335019152,0.014834610875301999,-0.03515060511543239,45.18896170731762,0.04075416649808483
8.53,1.0,0.9593923908379196,0.014483627455941818,-0.0347856981659018,45.21523109810289,0.040607609162080394
8.540000000000001,1.0,0.9595354568276404,0.014136292737758816,-0.03441823843688446,45.24176363458152,0.04046454317235959
8.55,1.0,0.9596750680894707,0.01379263209045497,-0.03404833881920414,45.26855112707587,0.04032493191052933
8.56,1.0,0.959811261489827,0.01345266975702002,-0.03367611131343124,45.295585430999225,0.04018873851017302
8.57,1.0,0.9599440741319253,0.013116428862640733,-0.033301667016346057,45.3228584480937,0.040055925868074715
8.58,1.0,0.9600735433446466,0.012783931423744059,-0.03292511610772184,45.350362127647344,0.03992645665535344
8.59,1.0,0.9601997066714936,0.0124551983571727,-0.03254656783748393,45.37808846768492,0.03980029332850643
8.6,1.0,0.9603226018596395,0.012130249489488147,-0.03216613051319386,45.406029516137,0.03967739814036053
8.61,1.0,0.9604422668490705,0.011809103566398655,-0.03178391148798785,45.43417737197468,0.039557733150929475
8.620000000000001,1.0,0.9605587397618244,0.011491778262306858,-0.03140001714891306,45.46252418631526,0.039441260238175624
8.63,1.0,0.9606720588913221,0.01117829018997413,-0.031014552905339207,45.49106216353089,0.03932794110867788
8.64,1.0,0.9607822626918008,0.010868654910299575,-0.03062762317824893,45.519783562280125,0.03921773730819922
8.65,1.0,0.9608893897678404,0.0105628869422065,-0.030239331389240696,45.54868069657828,0.03911061023215956
8.66,1.0,0.9609934788639941,0.010260999772637738,-0.02984977995056158,45.577745936775436,0.03900652113600589
8.67,1.0,0.9610945688545163,0.009963005866650148,-0.02945907025499501,45.60697171055882,0.038905431145483726
8.68,1.0,0.9611926987331928,0.00966891667761024,-0.029067302666268332,45.63635050391332,0.038807301266807204
8.69,1.0,0.9612879076032738,0.009378742657484835,-0.02867457650986861,45.66587486205107,0.03871209239672624
8.700000000000001,1.0,0.9613802346675095,0.00909249326722303,-0.028280990064145257,45.6955373903221,0.03861976533249045
8.71,1.0,0.9614697192182916,0.00881017698722722,-0.02788664055182284,45.72533075509366,0.03853028078170839
8.72,1.0,0.9615564006278975,0.008531801327907772,-0.027491624131699526,45.75524768462031,0.03844359937210251
8.73,1.0,0.9616403183388427,0.008257372840320944,-0.027096035890893155,45.785280969868865,0.03835968166115733
8.74,1.0,0.9617215118543382,0.007986897126883457,-0.026699969837218313,45.81542346533925,0.038278488145661815
8.75,1.0,0.9618000207288573,0.007720378852163159,-0.02630351889215871,45.84566808983515,0.038199979271142714
8.76,1.0,0.9618758845588086,0.00745782175373908,-0.025906774883837205,45.87600782724366,0.03812411544119143
8.77,1.0,0.9619491429733198,0.007199228653131954,-0.025509828540672297,45.90643572725536,0.03805085702668021
8.78,1.0,0.9620198356251302,0.006944601466797208,-0.025112769485070765,45.936944906089295,0.03798016437486984
8.790000000000001,1.0,0.9620880021815933,0.00669394121718094,-0.024715686227603912,45.96752854717832,0.037911997818406706
8.8,1.0,0.9621536823157908,0.006447248043833739,-0.02431866616144071,45.998179901837155,0.03784631768420921
8.81,1.0,0.9622169156977579,0.006204521214579318,-0.02392179555718223,46.028892289898636,0.03778308430224209
8.82,1.0,0.9622777419858211,0.005965759136734962,-0.02352515955794924,46.05965910033288,0.037722258014178944
8.83,1.0,0.9623362008180465,0.00573095936838026,-0.023128842174655287,46.09047379185581,0.037663799181953506
8.84,1.0,0.9623923318038043,0.005500118629672955,-0.022732926281956622,46.121329893478205,0.037607668196195654
8.85,1.0,0.9624461745154435,0.005273232814204979,-0.022337493614023197,46.1522210050801,0.03755382548455655
8.86,1.0,0.9624977684800824,0.0050502970004000555,-0.021942624761101794,46.18314079791394,0.037502231519917606
8.870000000000001,1.0,0.962547153171513,0.0048313054629453974,-0.021548399165969945,46.21408301512592,0.03745284682848704
8.88,1.0,0.9625943680022191,0.004616251684258977,-0.021154895120960904,46.24504147222781,0.03740563199778091
8.89,1.0,0.9626394523155102,0.004405128365985373,-0.020762189765124898,46.27601005756229,0.03736054768448982
8.9,1.0,0.9626824453777698,0.004197927440520096,-0.0203703590817847,46.306982732736024,0.03731755462223019
8.91,1.0,0.9627233863708209,0.003994640082558068,-0.01997947789642972,46.337953533025974,0.03727661362917911
8.92,1.0,0.9627623143844036,0.003795256720662607,-0.01958961987452722,46.36891656780059,0.03723768561559637
8.93,1.0,0.9627992684087726,0.0035997670488559586,-0.01920085752021485,46.399866020859946,0.03720073159122739
8.94,1.0,0.9628342873274081,0.0034081600382226277,-0.018813262174769575,46.430796150804575,0.037165712672591944
8.950000000000001,1.0,0.9628674099098438,0.003220423948527662,-0.018426904015586384,46.46170129135993,0.03713259009015624
8.96,1.0,0.9628986748046112,0.003036546339844766,-0.01804185205536227,46.492575851686574,0.03710132519538878
8.97,1.0,0.9629281205323005,0.0028565140841922926,-0.017658174141600765,46.523414316664564,0.03707187946769952
8.98,1.0,0.9629557854787365,0.002680313377173877,-0.017275936956251733,46.55421124717034,0.0370442145212635
8.99,1.0,0.9629817078882739,0.0025079297496222097,-0.016895206015894348,46.58496128030537,0.03701829211172614
9.0,1.0,0.9630059258572056,0.002339348079240956,-0.01651604567175359,46.615659129646964,0.03699407414279443
9.01,1.0,0.9630284773272909,0.002174552602245707,-0.01613851911046937,46.646299585429894,0.03697152267270909
9.02,1.0,0.9630494000793977,0.0020135269249975025,-0.015762688354649355,46.67687751475482,0.036950599920602345
9.03,1.0,0.9630687317272618,0.0018562540356301053,-0.01538861426400424,46.707387861744174,0.03693126827273818
9.040000000000001,1.0,0.9630865097113634,0.0017027163156657426,-0.015016356536579402,46.73782564769352,0.03691349028863655
9.05,1.0,0.9631027712929181,0.0015528955516183978,-0.014645973710209769,46.768185971205845,0.0368972287070819
9.06,1.0,0.9631175535479861,0.00140677294658188,-0.014277523164437289,46.79846400828467,0.036882446452013884
9.07,1.0,0.9631308933616952,0.0012643291317988217,-0.013911061122235818,46.82865501245112,0.03686910663830478
9.08,1.0,0.9631428274225813,0.0011255441782119019,-0.013546642652466776,46.85875431479298,0.03685717257741872
9.09,1.0,0.9631533922170423,0.0009903976079904061,-0.01318432167209165,46.88875732404247,0.036846607782957674
9.1,1.0,0.9631626240239104,0.0008588684060341225,-0.012824150949105993,46.91865952658662,0.036837375976089604
9.11,1.0,0.963170558909136,0.0007309350314479461,-0.012466182105181457,46.948456486511056,0.036829441090863946
9.120000000000001,1.0,0.9631772327205893,0.0006065754289894907,-0.012110465618947458,46.97814384558419,0.036822767279410695
9.13,1.0,0.9631826810829737,0.00048576704048384275,-0.011757050829181768,47.007717323254695,0.03681731891702633
9.14,1.0,0.9631869393928565,0.00036848681620587156,-0.011405985938559857,47.037172716597134,0.03681306060714351
9.15,1.0,0.96319004281381,0.00025471122622517295,-0.011057318017095799,47.06650590029218,0.03680995718618996
9.16,1.0,0.9631920262716694,0.00014441627171580182,-0.010711093006432587,47.095712826526004,0.036807973728330556
9.17,1.0,0.9631929244499011,3.757749622339759e-05,-0.010367355723742913,47.124789524931934,0.03680707555009888
9.18,1.0,0.963192771771175,-6.583000968091447e-05,-0.010026148437052957,47.15373224436941,0.036807228228824984
9.19,1.0,0.9631916024193847,-0.0001658315701594844,-0.009687514983016832,47.18253704415958,0.03680839758061527
9.200000000000001,1.0,0.9631894503241706,-0.00026245294537608497,-0.00935149696660798,47.21120017227893,0.03681054967582942
9.21,1.0,0.9631863491554111,-0.0003557203098303538,-0.009018134753728322,47.239717966906206,0.036813650844588874
9.22,1.0,0.9631823323191248,-0.0004456602399799263,-0.008687467606841937,47.268086843273046,0.03681766768087524
9.23,1.0,0.9631774329535058,-0.0005322997032240501,-0.008359533692678698,47.29630329324622,0.036822567046494226
9.24,1.0,0.9631716839250698,-0.0006156660469646346,-0.008034370087644419,47.32436388514082,0.0368283160749302
9.25,1.0,0.9631651178249097,-0.0006957869877214064,-0.007712012783573491,47.35226526350206,0.036834882175090344
9.26,1.0,0.963157766965058,-0.0007726906003050543,-0.007392496693321235,47.38000414890552,0.03684223303494205
9.27,1.0,0.9631496633749598,-0.0008464053070464573,-0.00707585565693329,47.407577337702335,0.036850336625040225
9.28,1.0,0.9631408387980506,-0.0009169598670878419,-0.006762122447526628,47.43498170179547,0.03685916120194943
9.290000000000001,1.0,0.9631313246884422,-0.000984383365733143,-0.006451328777709382,47.46221418836451,0.0368686753115578
9.3,1.0,0.9631211522077147,-0.0010487052038626254,-0.00614350530594639,47.48927181959796,0.03687884779228534
9.31,1.0,0.9631103522218136,-0.0011099550874118331,-0.005838681643179342,47.516151692402154,0.036889647778186374
9.32,1.0,0.9630989552980516,-0.001168163016916789,-0.005536886359409041,47.54285097811584,0.03690104470194844
9.33,1.0,0.9630869917022149,-0.0012233592771254548,-0.0052381469907642276,47.56936692217805,0.0369130082977851
9.34,1.0,0.9630744913957727,-0.0012755744266804254,-0.0049424900463087675,47.59569684382374,0.036925508604227275
9.35,1.0,0.9630614840331898,-0.001324839287870006,-0.004649941015348539,47.62183813573114,0.03693851596681019
9.36,1.0,0.9630479989593399,-0.0013711849364530138,-0.0043605243745300825,47.64778826369134,0.0369520010406601
9.370000000000001,1.0,0.9630340652070212,-0.001414642691555154,-0.004074263595335192,47.67354476623978,0.03696593479297883
9.38,1.0,0.9630197114945722,-0.0014552441056410147,-0.003791181151619753,47.69910525428458,0.03698028850542778
9.39,1.0,0.9630049662235864,-0.0014930209545625187,-0.0035112985271309217,47.72446741073811,0.036995033776413555
9.4,1.0,0.9629898574767267,-0.0015280052276833735,-0.0032346362234093495,47.74962899011123,0.03701014252327328
9.41,1.0,0.9629744130156366,-0.0015602291180840716,-0.002961213767520261,47.774587818125596,0.03702558698436342
9.42,1.0,0.9629586602789482,-0.0015897250128456524,-0.0026910497199861584,47.79934179130651,0.037041339721051836
9.43,1.0,0.9629426263803882,-0.0016165254834149937,-0.0024241616830472574,47.82388887654393,0.03705737361961181
9.44,1.0,0.9629263381069756,-0.0016406632760552725,-0.0021605663084677813,47.848227110699234,0.03707366189302441
9.450000000000001,1.0,0.9629098219173154,-0.0016621713023779261,-0.0019002793059888256,47.87235460014799,0.037090178082684555
9.46,1.0,0.9628931039399848,-0.0016810826299637413,-0.0016433154515227732,47.896269520348774,0.03710689606001516
9.47,1.0,0.9628762099720086,-0.0016974304730720082,-0.001389688595326921,47.91997011541414,0.03712379002799138
9.48,1.0,0.9628591654774261,-0.001711248183439875,-0.001139411670444852,47.94345469765483,0.037140834522573885
9.49,1.0,0.9628419955859451,-0.0017225692411780413,-0.0008924967009497181,47.96672164714338,0.037158004414054924
9.5,1.0,0.9628247250916795,-0.00173142724576607,-0.0006489548099953882,47.98976941129613,0.03717527490832051
9.51,1.0,0.9628073784520056,-0.0017378559072072988,-0.0004087962315189302,48.01259650408802,0.03719262154799441
9.52,1.0,0.9627899797863596,-0.0017418890371569047,-0.00017203030415223225,48.03520150704491,0.037210020213640393
9.53,1.0,0.9627725528752772,-0.0017435605402594796,6.133450437203411e-05,48.05758306718809,0.03722744712472281
9.540000000000001,1.0,0.9627551211481424,-0.0017429043993787646,0.0002912917512609384,48.07974001256428,0.037244878851857566
9.55,1.0,0.9627377076692565,-0.001739954638467512,0.0005178372047942774,48.10167137201888,0.03726229233074352
9.56,1.0,0.9627203352113252,-0.0017347453457716097,0.0007409599317546571,48.12337548645314,0.03727966478867484
9.57,1.0,0.9627030262033298,-0.0017273107178451897,0.0009606550131659853,48.14485127559083,0.037296973796670185
9.58,1.0,0.9626858027304039,-0.001717684999546657,0.0011769183157321068,48.16609771811608,0.03731419726959606
9.59,1.0,0.9626686865337987,-0.001705902476176489,0.0013897464808308294,48.187113850964195,0.03733131346620133
9.6,1.0,0.9626516990108578,-0.0016919974657121706,0.0015991369214576107,48.207898769403045,0.037348300989142214
9.61,1.0,0.9626348612149112,-0.0016760043111162372,0.0018050878285268402,48.22845162804243,0.03736513878508885
9.620000000000001,1.0,0.962618193855208,-0.0016579573725670528,0.0020075981648887825,48.24877164062092,0.03738180614479203
9.63,1.0,0.9626017172968906,-0.0016378910197511344,0.002206667659209819,48.26885807977796,0.03739828270310941
9.64,1.0,0.9625854515610173,-0.0016158396242181318,0.0024022967989156883,48.28871027673153,0.03741454843898273
9.65,1.0,0.9625694163246438,-0.0015918375518074405,0.002594486822039007,48.308327620845716,0.03743058367535623
9.66,1.0,0.9625536309209665,-0.0015659191551570524,0.0027832397086824325,48.32770955915871,0.03744636907903354
9.67,1.0,0.9625381143395296,-0.0015381187662985628,0.002968558172100854,48.34685559587164,0.03746188566047037
9.68,1.0,0.9625228852264995,-0.0015084706893417942,0.0031504456493906276,48.36576529179695,0.037477114773500464
9.69,1.0,0.9625079618850049,-0.001477009193252966,0.003328906292115376,48.38443826379913,0.03749203811499513
9.700000000000001,1.0,0.9624933622755455,-0.0014437685047269265,0.0035039449565937813,48.40287418420031,0.037506637724454506
9.71,1.0,0.9624791040164667,-0.0014087828011567416,0.003675567194360679,48.42107278020157,0.03752089598353325
